,Trial0,Trial1,Trial2,Trial3,Trial4,Trial5,Trial6,Trial7,Trial8,Trial9
130,8366827.460405301,11178177.22283798,11178177.33267517,11178177.53384412,11178177.03264188,11178177.242739035,11178177.269381126,11178177.638824524,11178177.213140432,11178177.185882367
131,8457897.021841826,11279365.438592479,11279365.545637181,11279365.748634955,11279365.233709335,11279365.45069931,11279365.485906651,11279365.855884815,11279365.423542203,11279365.390167924
132,8549396.2202481,11381011.449389547,11381011.560728816,11381011.766170252,11381011.244501164,11381011.463533556,11381011.49999769,11381011.873978836,11381011.4364789,11381011.40153685
133,8641315.0012819,11482993.9035838,11482994.031900663,11482994.241247661,11482993.723742792,11482993.936832353,11482993.962320628,11482994.346222572,11482993.906190893,11482993.876869552
134,8733636.308162345,11585117.186471665,11585117.350842327,11585117.565413114,11585117.068218565,11585117.264555916,11585117.26159634,11585117.663374139,11585117.22516229,11585117.213067543
135,8826332.803225465,11687594.335979303,11687594.499030104,11687594.717107454,11687594.204375522,11687594.409810793,11687594.413399374,11687594.816668017,11687594.371017473,11687594.355495583
136,8919361.371945897,11790471.898521198,11790472.07012488,11790472.293961616,11790471.77001783,11790471.983619392,11790471.983849533,11790472.392622054,11790471.939441776,11790471.92996622
137,9012710.265035046,11893578.173211936,11893578.369863193,11893578.602101695,11893578.075777367,11893578.293461302,11893578.275063569,11893578.695549093,11893578.237571763,11893578.245978337
138,9106495.777801184,11996824.927010033,11996825.119611045,11996825.352687204,11996824.813723458,11996825.037275907,11996825.028830975,11996825.450439421,11996824.984736618,11996824.987361137
139,9200686.316944167,12100528.581302822,12100528.778425412,12100529.00879906,12100528.470242316,12100528.69126356,12100528.686803814,12100529.113719553,12100528.640656795,12100528.6441298
140,9295230.430740917,12204536.53654821,12204536.7524482,12204536.976039506,12204536.45477459,12204536.663150974,12204536.652037222,12204537.090518363,12204536.612316096,12204536.626413306
141,9390046.08150371,12308601.327562127,12308601.588677336,12308601.80836307,12308601.31415755,12308601.506966865,12308601.466517702,12308601.92326065,12308601.4506237,12308601.48634109
142,9485253.019373143,12413065.325580584,12413065.589361053,12413065.80921829,12413065.303045256,12413065.505297126,12413065.46949447,12413065.92285379,12413065.449192647,12413065.476823872
143,9580879.36627923,12517899.887495706,12517900.169480093,12517900.387669986,12517899.8794297,12517900.088879878,12517900.045014817,12517900.495345278,12517900.028029354,12517900.051065078
144,9676861.167274406,12622883.499648565,12622883.821126997,12622884.037266059,12622883.539650459,12622883.74953119,12622883.680463323,12622884.135763256,12622883.68164278,12622883.712514566
145,9773095.586206479,12728039.39892252,12728039.717035385,12728039.941474177,12728039.423748117,12728039.641210739,12728039.580884218,12728040.04002042,12728039.578507653,12728039.60375007
146,9869706.57928867,12833625.619982017,12833625.947996622,12833626.18651957,12833625.648945484,12833625.871336447,12833625.810636032,12833626.281307032,12833625.815238532,12833625.840820499
147,9966736.548614034,12939441.34282151,12939441.7005173,12939441.94960591,12939441.40571565,12939441.62802861,12939441.551489716,12939442.040069893,12939441.576251162,12939441.61317116
148,10064102.827031735,13045231.342867436,13045231.692004623,13045231.939572781,13045231.382956179,13045231.613500701,13045231.548310827,13045232.037199268,13045231.564495405,13045231.594723644
149,10161672.75183308,13151505.344776293,13151505.694664298,13151505.933814928,13151505.375029642,13151505.611876128,13151505.552999517,13151506.043025054,13151505.564546326,13151505.592843026
150,10259671.055956196,13258079.32860758,13258079.697824439,13258079.921122862,13258079.37592864,13258079.614822872,13258079.549410356,13258080.044111406,13258079.566349575,13258079.602028029
151,10358071.506989313,13364650.958602963,13364651.39317366,13364651.594345571,13364651.084393064,13364651.318772199,13364651.21461479,13364651.719140047,13364651.266781367,13364651.326635877
152,10456764.393297588,13471537.504613278,13471537.950951258,13471538.150540954,13471537.62730631,13471537.872378439,13471537.770397196,13471538.271610772,13471537.825968679,13471537.879368532
153,10555665.104962105,13578788.073605217,13578788.559761345,13578788.750148198,13578788.224363768,13578788.480159853,13578788.36561546,13578788.862607904,13578788.43815507,13578788.493065178
154,10655021.987888657,13686124.330370933,13686124.876490394,13686125.052172465,13686124.55143134,13686124.806080975,13686124.659584165,13686125.161467774,13686124.758258833,13686124.833801394
155,10754743.484259034,13793556.232141394,13793556.763517523,13793556.947757501,13793556.442669302,13793556.693183493,13793556.556055278,13793557.057675466,13793556.646553501,13793556.720958985
156,10854681.451715264,13901410.150501259,13901410.680347146,13901410.872404056,13901410.376738757,13901410.617758581,13901410.47978436,13901410.980820924,13901410.569688328,13901410.65250248
157,10954928.309066445,14009427.590963008,14009428.172166212,14009428.354530502,14009427.868822522,14009428.121226616,14009427.95937951,14009428.462853871,14009428.064650282,14009428.166169439
158,11055600.202225512,14117341.925223753,14117342.508683527,14117342.686572315,14117342.178489374,14117342.450373752,14117342.294683017,14117342.809207136,14117342.394306852,14117342.488956133
159,11156570.528916355,14225731.510261945,14225732.120062536,14225732.282304011,14225731.750980098,14225732.056404145,14225731.894328052,14225732.42321255,14225731.99752653,14225732.091629216
160,11257635.801277086,14334354.070089733,14334354.746759104,14334354.887776827,14334354.335922332,14334354.688092062,14334354.50161942,14334355.03107843,14334354.621209867,14334354.726075169
161,11359195.20472704,14442802.361508282,14442803.163334746,14442803.29589163,14442802.73296108,14442803.14686895,14442802.900211,14442803.39365024,14442803.05585256,14442803.187594248
162,11461121.94065864,14551652.88840431,14551653.69218407,14551653.83195757,14551653.255269906,14551653.683201427,14551653.436008468,14551653.923921244,14551653.589343501,14551653.712992318
