,Trial0,Trial1,Trial2,Trial3,Trial4,Trial5,Trial6,Trial7,Trial8,Trial9
147,9972480.058152413,12948517.875670169,12948517.56679994,12948517.651275657,12948517.415742239,12948517.440312002,12948517.61964541,12948517.542496892,12948517.287942344,12948517.11171812
148,10069945.284948356,13054469.222216602,13054468.899611635,13054468.99156707,13054468.756097516,13054468.774702964,13054468.957615985,13054468.884771243,13054468.626426382,13054468.443640716
149,10167599.20556975,13160888.736362815,13160888.409528825,13160888.502034225,13160888.259867225,13160888.277004328,13160888.466988046,13160888.39409061,13160888.122599892,13160887.93878094
150,10265714.801561365,13267580.587226935,13267580.268830515,13267580.351709213,13267580.09323865,13267580.121042423,13267580.319342794,13267580.238851538,13267579.9388329,13267579.763945917
151,10364225.292887252,13374221.926498588,13374221.633185467,13374221.696909877,13374221.409590494,13374221.475342048,13374221.66910292,13374221.571972553,13374221.226318259,13374221.065363608
152,10463015.666883161,13481269.169183629,13481268.86852581,13481268.940422665,13481268.652787367,13481268.717443574,13481268.907303827,13481268.814054204,13481268.471020538,13481268.294415606
153,10562040.397824666,13588653.918738423,13588653.624995412,13588653.696820904,13588653.40151101,13588653.475745285,13588653.660474187,13588653.565324878,13588653.211758329,13588653.02599046
154,10661515.500719426,13696078.678775715,13696078.400878442,13696078.455992779,13696078.143370379,13696078.246967953,13696078.43087999,13696078.325180331,13696077.915927274,13696077.756940156
155,10761344.703384938,13803680.21012732,13803679.903548893,13803679.970468989,13803679.661275469,13803679.764688512,13803679.943985492,13803679.851150343,13803679.424460214,13803679.265650667
156,10861372.442966094,13911678.990974898,13911678.662428478,13911678.735385299,13911678.424453543,13911678.53752489,13911678.711420948,13911678.628859099,13911678.163837545,13911678.01946275
157,10961747.215783942,14019798.26559013,14019797.965915257,14019798.024151165,14019797.70136291,14019797.833210217,14019798.013824522,14019797.916987505,14019797.400712013,14019797.287515698
158,11062537.934669085,14127889.422757834,14127889.132723339,14127889.18754951,14127888.864746334,14127888.990810463,14127889.183384186,14127889.077425836,14127888.562045947,14127888.446350364
159,11163611.420571322,14236433.578162732,14236433.316647138,14236433.364513237,14236433.036737008,14236433.163948052,14236433.367183942,14236433.24737059,14236432.721095141,14236432.61073348
160,11264828.107228544,14345169.817403672,14345169.597189825,14345169.636925783,14345169.300420098,14345169.438212272,14345169.648530293,14345169.511920914,14345168.950617224,14345168.86252805
161,11366513.880134968,14453661.51045659,14453661.333560234,14453661.369378205,14453661.018496452,14453661.185086008,14453661.395586638,14453661.233311346,14453660.59925335,14453660.57210511
162,11468553.442935973,14562685.255310131,14562685.063847985,14562685.10611322,14562684.754842201,14562684.921613635,14562685.135047534,14562684.971180104,14562684.3290066,14562684.30864399
